id,iati_identifier,climate_label
14946,GB-1-200368-102,Adaptation or mitigation as a principle or significant objective
14978,GB-1-200368-105,Adaptation or mitigation as a principle or significant objective
14982,GB-1-202954-101,Adaptation or mitigation as a principle or significant objective
14984,GB-GOV-1-300489-109,Adaptation or mitigation as a principle or significant objective
14997,GB-GOV-1-300705-119,Adaptation or mitigation as a principle or significant objective
15008,GB-1-201894,Adaptation or mitigation as a principle or significant objective
15022,GB-GOV-1-300126-117,Adaptation or mitigation as a principle or significant objective
15028,GB-1-204880,Adaptation or mitigation as a principle or significant objective
15040,GB-GOV-1-300686,Adaptation or mitigation as a principle or significant objective
15075,GB-1-204495-104,Adaptation or mitigation as a principle or significant objective
15079,GB-1-113889-101,Adaptation or mitigation as a principle or significant objective
15082,GB-1-105801,Adaptation or mitigation as a principle or significant objective
15092,GB-1-105801-102,Adaptation or mitigation as a principle or significant objective
15103,GB-1-201724-106,Adaptation or mitigation as a principle or significant objective
15127,GB-1-204624-102,Adaptation or mitigation as a principle or significant objective
15133,GB-1-205082-107,Adaptation or mitigation as a principle or significant objective
15139,GB-GOV-1-300245,Adaptation or mitigation as a principle or significant objective
15148,GB-GOV-1-300274-105,Adaptation or mitigation as a principle or significant objective
15152,GB-1-205082-102,Adaptation or mitigation as a principle or significant objective
15164,GB-GOV-1-301443-102,Adaptation or mitigation as a principle or significant objective
15182,GB-GOV-1-300760,Adaptation or mitigation as a principle or significant objective
15192,GB-1-202597-101,Adaptation or mitigation as a principle or significant objective
15197,GB-1-114394-108,Adaptation or mitigation as a principle or significant objective
15198,GB-GOV-1-300137-112,Adaptation or mitigation as a principle or significant objective
15207,GB-1-204956-102,Adaptation or mitigation as a principle or significant objective
15220,GB-1-204788-103,Adaptation or mitigation as a principle or significant objective
15265,GB-1-203641-106,Adaptation or mitigation as a principle or significant objective
15269,GB-1-203624-101,Adaptation or mitigation as a principle or significant objective
15277,GB-1-201918-106,Adaptation or mitigation as a principle or significant objective
15286,GB-1-202282-101,Adaptation or mitigation as a principle or significant objective
15290,GB-GOV-1-300123-105,Adaptation or mitigation as a principle or significant objective
15297,GB-1-202921-118,Adaptation or mitigation as a principle or significant objective
15330,GB-1-202108-102,Adaptation or mitigation as a principle or significant objective
15352,GB-1-201891-103,Adaptation or mitigation as a principle or significant objective
15403,GB-1-202806-102,Adaptation or mitigation as a principle or significant objective
15428,GB-1-204984-110,Adaptation or mitigation as a principle or significant objective
15455,GB-1-111635-143,Adaptation or mitigation as a principle or significant objective
15458,GB-1-203279-102,Adaptation or mitigation as a principle or significant objective
15461,GB-1-203603-109,Adaptation or mitigation as a principle or significant objective
15468,GB-GOV-1-301323,Adaptation or mitigation as a principle or significant objective
15472,GB-GOV-1-301015,Adaptation or mitigation as a principle or significant objective
15487,GB-GOV-1-301000-114,Adaptation or mitigation as a principle or significant objective
15495,GB-1-202541-107,Adaptation or mitigation as a principle or significant objective
15529,GB-1-202376,Adaptation or mitigation as a principle or significant objective
15540,GB-1-203705-123,Adaptation or mitigation as a principle or significant objective
15549,GB-1-203574-111,Adaptation or mitigation as a principle or significant objective
15561,GB-1-201578-101,Adaptation or mitigation as a principle or significant objective
15568,GB-1-203624-102,Adaptation or mitigation as a principle or significant objective
15595,GB-GOV-1-300057-108,Adaptation or mitigation as a principle or significant objective
15622,GB-1-202214-127,Adaptation or mitigation as a principle or significant objective
15631,GB-1-202867,Adaptation or mitigation as a principle or significant objective
15643,GB-1-201931,Adaptation or mitigation as a principle or significant objective
15661,GB-GOV-1-300230-108,Adaptation or mitigation as a principle or significant objective
15670,GB-GOV-1-300705-102,Adaptation or mitigation as a principle or significant objective
15690,GB-1-204949-102,Adaptation or mitigation as a principle or significant objective
15699,GB-1-202328-108,Adaptation or mitigation as a principle or significant objective
15709,GB-1-201733-115,Adaptation or mitigation as a principle or significant objective
15721,GB-GOV-1-300650-112,Adaptation or mitigation as a principle or significant objective
15725,GB-1-205231-120,Adaptation or mitigation as a principle or significant objective
15757,GB-1-203603-113,Adaptation or mitigation as a principle or significant objective
15776,GB-1-204867-105,Adaptation or mitigation as a principle or significant objective
15786,GB-1-204984-112,Adaptation or mitigation as a principle or significant objective
15793,GB-1-203282,Adaptation or mitigation as a principle or significant objective
15796,GB-1-201724,Adaptation or mitigation as a principle or significant objective
15814,GB-1-205116,Adaptation or mitigation as a principle or significant objective
15819,GB-1-202833-113,Adaptation or mitigation as a principle or significant objective
15826,GB-1-205027-103,Adaptation or mitigation as a principle or significant objective
15833,GB-GOV-1-300185-103,Adaptation or mitigation as a principle or significant objective
15834,GB-1-202775-113,Adaptation or mitigation as a principle or significant objective
15864,GB-1-200187-102,Adaptation or mitigation as a principle or significant objective
15876,GB-1-203473-105,Adaptation or mitigation as a principle or significant objective
15911,GB-1-111635-110,Adaptation or mitigation as a principle or significant objective
15914,GB-GOV-1-300126-107,Adaptation or mitigation as a principle or significant objective
15955,GB-1-204984-105,Adaptation or mitigation as a principle or significant objective
15956,GB-1-202884-102,Adaptation or mitigation as a principle or significant objective
15960,GB-1-204867-111,Adaptation or mitigation as a principle or significant objective
15961,GB-1-111635-108,Adaptation or mitigation as a principle or significant objective
15963,GB-1-205061-103,Adaptation or mitigation as a principle or significant objective
16033,GB-GOV-1-300126-105,Adaptation or mitigation as a principle or significant objective
16042,GB-GOV-1-300675-105,Adaptation or mitigation as a principle or significant objective
16063,GB-1-203674-105,Adaptation or mitigation as a principle or significant objective
16079,GB-1-201918,Adaptation or mitigation as a principle or significant objective
16080,GB-GOV-1-300751-106,Adaptation or mitigation as a principle or significant objective
16120,GB-1-204984-102,Adaptation or mitigation as a principle or significant objective
16134,GB-GOV-1-300351-114,Adaptation or mitigation as a principle or significant objective
16141,GB-1-201196-112,Adaptation or mitigation as a principle or significant objective
16144,GB-1-204867-103,Adaptation or mitigation as a principle or significant objective
16146,GB-GOV-1-300113-102,Adaptation or mitigation as a principle or significant objective
16148,GB-1-205157,Adaptation or mitigation as a principle or significant objective
16154,GB-1-201733-120,Adaptation or mitigation as a principle or significant objective
16158,GB-1-203034-101,Adaptation or mitigation as a principle or significant objective
16223,GB-GOV-1-301495-111,Adaptation or mitigation as a principle or significant objective
16225,GB-1-203282-101,Adaptation or mitigation as a principle or significant objective
16264,GB-1-201942-103,Adaptation or mitigation as a principle or significant objective
16267,GB-GOV-1-300128-101,Adaptation or mitigation as a principle or significant objective
16277,GB-1-204364-104,Adaptation or mitigation as a principle or significant objective
16278,GB-GOV-1-300728-115,Adaptation or mitigation as a principle or significant objective
16312,GB-1-114035,Adaptation or mitigation as a principle or significant objective
16317,GB-1-114394-101,Adaptation or mitigation as a principle or significant objective
16351,GB-1-201295-105,Adaptation or mitigation as a principle or significant objective
